datetime,consumption_mw,temperature,hour,day_of_week,month,year
2023-04-17 03:00:00,1605.7426636404666,32.51737065252922,3,0,4,2023
2023-04-17 04:00:00,1732.737562286298,32.263747081919284,4,0,4,2023
2023-04-17 05:00:00,1816.07210979616,32.88094537979366,5,0,4,2023
2023-04-17 06:00:00,1642.5845045404922,30.354670444309402,6,0,4,2023
2023-04-17 07:00:00,1617.6766456686055,32.09610446767252,7,0,4,2023
2023-04-17 08:00:00,1775.2624438292046,40.29894756280509,8,0,4,2023
2023-04-17 09:00:00,1653.53075403624,36.65902365938634,9,0,4,2023
2023-04-17 10:00:00,1528.5148211043593,37.22977075864539,10,0,4,2023
2023-04-17 11:00:00,1526.3180724215028,37.98368459071298,11,0,4,2023
2023-04-17 12:00:00,1290.1649645202276,39.95446192154941,12,0,4,2023
2023-04-17 13:00:00,1344.4868601566202,29.137790574130705,13,0,4,2023
2023-04-17 14:00:00,1288.3663038861196,30.762408882602614,14,0,4,2023
2023-04-17 15:00:00,1256.0681647513395,32.04088724577818,15,0,4,2023
2023-04-17 16:00:00,1111.4957202669004,33.04286883899344,16,0,4,2023
2023-04-17 17:00:00,1136.5161960867533,33.550350056706485,17,0,4,2023
2023-04-17 18:00:00,1075.7498014867733,33.11112557004411,18,0,4,2023
2023-04-17 19:00:00,1145.023919573195,35.109984967858395,19,0,4,2023
2023-04-17 20:00:00,1117.4689893091636,34.557944400697885,20,0,4,2023
2023-04-17 21:00:00,1189.5182971351182,32.28355384292749,21,0,4,2023
2023-04-17 22:00:00,1222.2760505960287,27.925411897499526,22,0,4,2023
2023-04-17 23:00:00,1376.9893657824136,31.47345211232614,23,0,4,2023
2023-04-18 00:00:00,1581.3364459961012,32.73305129487172,0,1,4,2023
2023-04-18 01:00:00,1604.3400220826004,33.63952894438629,1,1,4,2023
2023-04-18 02:00:00,1690.3486836841632,30.991764876877838,2,1,4,2023
2023-04-18 03:00:00,1678.1506944468958,32.90834785532019,3,1,4,2023
2023-04-18 04:00:00,1783.2834664440477,30.98780508935269,4,1,4,2023
2023-04-18 05:00:00,1825.7386416301358,34.00330920016445,5,1,4,2023
2023-04-18 06:00:00,1969.522226033448,31.161493269721603,6,1,4,2023
2023-04-18 07:00:00,1772.6734149664085,31.834053285698054,7,1,4,2023
2023-04-18 08:00:00,1871.5219483277965,30.45471486184203,8,1,4,2023
2023-04-18 09:00:00,1800.4918851705445,33.920265168100094,9,1,4,2023
2023-04-18 10:00:00,1702.5601792522439,31.78142394495225,10,1,4,2023
2023-04-18 11:00:00,1704.116543654697,37.10112005483574,11,1,4,2023
2023-04-18 12:00:00,1557.1565264309738,35.598318054888146,12,1,4,2023
2023-04-18 13:00:00,1480.374945939718,34.17121165025852,13,1,4,2023
2023-04-18 14:00:00,1385.9181139226473,31.988310762778084,14,1,4,2023
2023-04-18 15:00:00,1387.6320032249384,35.52232817075836,15,1,4,2023
2023-04-18 16:00:00,1333.612880901631,36.452869922855356,16,1,4,2023
2023-04-18 17:00:00,1217.5468749713339,34.80883249141434,17,1,4,2023
2023-04-18 18:00:00,1172.6575743893736,39.19187282121024,18,1,4,2023
2023-04-18 19:00:00,1238.7046012492553,35.7596792090339,19,1,4,2023
2023-04-18 20:00:00,1238.8332785369919,37.121588907513555,20,1,4,2023
2023-04-18 21:00:00,1323.346011691921,34.781463501417385,21,1,4,2023
2023-04-18 22:00:00,1450.5376283993062,36.407760614580376,22,1,4,2023
2023-04-18 23:00:00,1438.1663722664505,31.99042355680192,23,1,4,2023
2023-04-19 00:00:00,1564.5045467581137,32.9300198598183,0,2,4,2023
2023-04-19 01:00:00,1647.2040129813156,35.35330560990382,1,2,4,2023
2023-04-19 02:00:00,1759.0901537068503,35.33151339412883,2,2,4,2023
2023-04-19 03:00:00,1666.467624139767,35.82805041828642,3,2,4,2023
2023-04-19 04:00:00,1796.164109766547,37.60639362629287,4,2,4,2023
2023-04-19 05:00:00,1867.044882756621,30.030301434010447,5,2,4,2023
2023-04-19 06:00:00,1926.7183449637166,31.381857306625797,6,2,4,2023
2023-04-19 07:00:00,1831.908469540231,34.993932872679444,7,2,4,2023
2023-04-19 08:00:00,1732.7172767485056,32.1321240540463,8,2,4,2023
2023-04-19 09:00:00,1809.8663444559852,44.43851967332477,9,2,4,2023
2023-04-19 10:00:00,1684.9920652468797,35.852373806967094,10,2,4,2023
2023-04-19 11:00:00,1584.9340121508465,34.07022240266621,11,2,4,2023
2023-04-19 12:00:00,1535.5658089753938,32.758807130205106,12,2,4,2023
2023-04-19 13:00:00,1479.9225439339534,32.86472809987755,13,2,4,2023
2023-04-19 14:00:00,1386.5687390070382,34.395636933402216,14,2,4,2023
2023-04-19 15:00:00,1244.4070819094782,34.641160747320455,15,2,4,2023
2023-04-19 16:00:00,1351.8745547158678,32.93511751537614,16,2,4,2023
2023-04-19 17:00:00,1340.806317070505,33.48575820989698,17,2,4,2023
2023-04-19 18:00:00,1299.4278593467116,38.33806867516047,18,2,4,2023
2023-04-19 19:00:00,1220.2011752582218,38.458729837409784,19,2,4,2023
2023-04-19 20:00:00,1296.9924557199229,35.06131688926131,20,2,4,2023
2023-04-19 21:00:00,1354.42800032164,30.28143576774647,21,2,4,2023
2023-04-19 22:00:00,1446.8372668036193,35.92072441937381,22,2,4,2023
2023-04-19 23:00:00,1522.6803051171185,38.968062274289764,23,2,4,2023
2023-04-20 00:00:00,1447.991241876198,38.33476700606971,0,3,4,2023
2023-04-20 01:00:00,1566.4568700530042,36.428701258611575,1,3,4,2023
2023-04-20 02:00:00,1657.5868458187788,38.49269256604004,2,3,4,2023
2023-04-20 03:00:00,1769.6574229377661,34.38557651761964,3,3,4,2023
2023-04-20 04:00:00,1779.7786674874783,36.10973260968369,4,3,4,2023
2023-04-20 05:00:00,1813.987748502854,32.18309700120703,5,3,4,2023
2023-04-20 06:00:00,1788.9599445302724,35.102220068649714,6,3,4,2023
2023-04-20 07:00:00,1845.080765167147,38.214026432094144,7,3,4,2023
2023-04-20 08:00:00,1765.0872678400044,32.4571534657219,8,3,4,2023
2023-04-20 09:00:00,1653.8805926404307,31.641093411789715,9,3,4,2023
2023-04-20 10:00:00,1704.9828991858515,34.51789051725366,10,3,4,2023
2023-04-20 11:00:00,1597.3667247237468,33.545437089010576,11,3,4,2023
2023-04-20 12:00:00,1462.6850933960616,36.172866863393836,12,3,4,2023
2023-04-20 13:00:00,1383.2283794382142,32.86564512234145,13,3,4,2023
2023-04-20 14:00:00,1349.6889654824176,39.38074254699072,14,3,4,2023
2023-04-20 15:00:00,1295.8988405192413,30.356395406299406,15,3,4,2023
2023-04-20 16:00:00,1234.940074144502,37.98662805884178,16,3,4,2023
2023-04-20 17:00:00,1210.682214670144,31.930876015258264,17,3,4,2023
2023-04-20 18:00:00,1269.903844499986,28.837475496430503,18,3,4,2023
2023-04-20 19:00:00,1248.7168323826374,34.93904916922918,19,3,4,2023
2023-04-20 20:00:00,1234.6530279719802,33.461599742140926,20,3,4,2023
2023-04-20 21:00:00,1319.8738111129178,30.89659559647348,21,3,4,2023
2023-04-20 22:00:00,1283.3255681405774,29.18129302503678,22,3,4,2023
2023-04-20 23:00:00,1427.2138491699855,34.200341338368204,23,3,4,2023
2023-04-21 00:00:00,1444.1547655168863,37.06892782572777,0,4,4,2023
2023-04-21 01:00:00,1420.444313677815,35.89627763011565,1,4,4,2023
2023-04-21 02:00:00,1461.3306453721705,34.31153709737411,2,4,4,2023
2023-04-21 03:00:00,1533.2513786158825,35.57795987050952,3,4,4,2023
2023-04-21 04:00:00,1559.0612048442304,34.05977475372274,4,4,4,2023
2023-04-21 05:00:00,1604.2863349428007,29.8522444217652,5,4,4,2023
2023-04-21 06:00:00,1635.2327244194105,29.878735195185982,6,4,4,2023
2023-04-21 07:00:00,1573.2689731631474,33.53191156390228,7,4,4,2023
2023-04-21 08:00:00,1614.3695609546173,33.65945729175809,8,4,4,2023
2023-04-21 09:00:00,1611.0383630535493,36.69436518637661,9,4,4,2023
2023-04-21 10:00:00,1458.4161078873535,36.41332982218056,10,4,4,2023
2023-04-21 11:00:00,1507.4252734939914,35.95681619813316,11,4,4,2023
2023-04-21 12:00:00,1379.3664150939733,33.30056901162477,12,4,4,2023
2023-04-21 13:00:00,1327.7215733044868,29.999460640525896,13,4,4,2023
2023-04-21 14:00:00,1170.9579767478804,35.377630562054385,14,4,4,2023
2023-04-21 15:00:00,1184.4553783243007,35.71692509064282,15,4,4,2023
2023-04-21 16:00:00,1039.4682820582836,26.975822763423256,16,4,4,2023
2023-04-21 17:00:00,1108.6186722549328,31.638402591108324,17,4,4,2023
2023-04-21 18:00:00,1062.4874589759513,32.06825401867462,18,4,4,2023
2023-04-21 19:00:00,1091.7917519852401,34.49646775422662,19,4,4,2023
2023-04-21 20:00:00,1035.3310343425942,31.73133585255923,20,4,4,2023
2023-04-21 21:00:00,1097.0443061758208,34.02701344438239,21,4,4,2023
2023-04-21 22:00:00,1233.802690444731,33.509812329797334,22,4,4,2023
2023-04-21 23:00:00,1228.8896126765428,33.66396873624313,23,4,4,2023
2023-04-22 00:00:00,1294.7919025312744,31.904037313329237,0,5,4,2023
2023-04-22 01:00:00,1280.9318580205088,32.13626503223144,1,5,4,2023
2023-04-22 02:00:00,1464.0631923325454,30.812419015089397,2,5,4,2023
2023-04-22 03:00:00,1422.1717972031977,35.19342251615297,3,5,4,2023
2023-04-22 04:00:00,1559.0999934914134,35.76652808020558,4,5,4,2023
2023-04-22 05:00:00,1592.7481169275734,31.741366344055457,5,5,4,2023
2023-04-22 06:00:00,1536.861678323521,38.61514048248261,6,5,4,2023
2023-04-22 07:00:00,1590.5907923724035,33.10941585210533,7,5,4,2023
2023-04-22 08:00:00,1544.5528973199027,38.643777065821155,8,5,4,2023
2023-04-22 09:00:00,1456.9245514506674,32.126838672936664,9,5,4,2023
2023-04-22 10:00:00,1371.3183225869768,27.973486864633166,10,5,4,2023
2023-04-22 11:00:00,1251.2719326243616,35.25981366916853,11,5,4,2023
2023-04-22 12:00:00,1289.2514529286655,34.79885550978844,12,5,4,2023
2023-04-22 13:00:00,1115.8945453512688,34.15640158035423,13,5,4,2023
2023-04-22 14:00:00,1126.55905430864,32.12652275909951,14,5,4,2023
2023-04-22 15:00:00,1046.4988460629452,33.949503517974016,15,5,4,2023
2023-04-22 16:00:00,1045.9642557460468,32.51944182082289,16,5,4,2023
2023-04-22 17:00:00,966.9461621347016,33.14617149543622,17,5,4,2023
2023-04-22 18:00:00,955.3652425650077,36.5781169617267,18,5,4,2023
2023-04-22 19:00:00,1018.6648660965034,34.605871883021756,19,5,4,2023
2023-04-22 20:00:00,1028.8058059741304,35.88307435642741,20,5,4,2023
2023-04-22 21:00:00,1075.5477360448774,33.35761467455411,21,5,4,2023
2023-04-22 22:00:00,1145.346798918576,33.02716815701715,22,5,4,2023
2023-04-22 23:00:00,1117.4705466234848,30.592772601765546,23,5,4,2023
2023-04-23 00:00:00,1337.4787286059711,32.8507491278651,0,6,4,2023
2023-04-23 01:00:00,1407.9198947245054,23.997515298802277,1,6,4,2023
2023-04-23 02:00:00,1398.8280319506912,32.19019306665279,2,6,4,2023
2023-04-23 03:00:00,1499.6016459382167,33.71523643399718,3,6,4,2023
2023-04-23 04:00:00,1557.5273389063598,35.65187992838016,4,6,4,2023
2023-04-23 05:00:00,1582.7494377054907,33.15482533299482,5,6,4,2023
2023-04-23 06:00:00,1616.4009742537303,35.00387959230469,6,6,4,2023
2023-04-23 07:00:00,1661.06550979003,27.421492981398956,7,6,4,2023
2023-04-23 08:00:00,1613.6268272171703,33.790348408948844,8,6,4,2023
2023-04-23 09:00:00,1446.263391269038,28.92235058682948,9,6,4,2023
2023-04-23 10:00:00,1480.8572629863936,30.335948418591695,10,6,4,2023
2023-04-23 11:00:00,1443.8575898650647,33.39936232197811,11,6,4,2023
2023-04-23 12:00:00,1319.1170832784449,37.78965092919036,12,6,4,2023
2023-04-23 13:00:00,1276.6914118589739,35.07447925597987,13,6,4,2023
2023-04-23 14:00:00,1250.4130733019167,34.01555195698104,14,6,4,2023
2023-04-23 15:00:00,1138.8644408527102,33.902267797168385,15,6,4,2023
2023-04-23 16:00:00,1052.4802534365272,31.81997228595629,16,6,4,2023
2023-04-23 17:00:00,1062.3105674937365,32.32890872545164,17,6,4,2023
2023-04-23 18:00:00,1007.0897302175107,35.24298710198208,18,6,4,2023
2023-04-23 19:00:00,1011.2741897266402,29.80477741023621,19,6,4,2023
2023-04-23 20:00:00,1022.4898994145417,35.74002111641875,20,6,4,2023
2023-04-23 21:00:00,1165.9183128076481,32.79533776421313,21,6,4,2023
2023-04-23 22:00:00,1108.9696928113533,36.437530190178386,22,6,4,2023
2023-04-23 23:00:00,1298.8752456980499,36.84413933726594,23,6,4,2023
2023-04-24 00:00:00,1440.8953066695933,28.845108795379176,0,0,4,2023
2023-04-24 01:00:00,1423.5939521596808,32.11961854321474,1,0,4,2023
2023-04-24 02:00:00,1584.3074589050395,31.297777769074525,2,0,4,2023
2023-04-24 03:00:00,1523.0671501152983,28.426176937676967,3,0,4,2023
2023-04-24 04:00:00,1707.0309100052457,30.76676100426816,4,0,4,2023
2023-04-24 05:00:00,1749.9986569509792,41.18812836869242,5,0,4,2023
2023-04-24 06:00:00,1686.3529840186534,35.69289052153371,6,0,4,2023
2023-04-24 07:00:00,1711.9373613722025,39.616224738713655,7,0,4,2023
2023-04-24 08:00:00,1773.5091683969958,36.3516561529514,8,0,4,2023
2023-04-24 09:00:00,1602.8498216034639,31.63883134987097,9,0,4,2023
2023-04-24 10:00:00,1513.0711899942135,32.71904724287427,10,0,4,2023
2023-04-24 11:00:00,1567.756899887377,35.62966937361732,11,0,4,2023
2023-04-24 12:00:00,1514.168822646477,35.17687944331551,12,0,4,2023
2023-04-24 13:00:00,1338.5899800680204,32.13233478577139,13,0,4,2023
2023-04-24 14:00:00,1316.6355086632489,29.334381321158773,14,0,4,2023
2023-04-24 15:00:00,1271.015565199858,43.72764439506261,15,0,4,2023
2023-04-24 16:00:00,1119.153417903474,33.44091181586798,16,0,4,2023
2023-04-24 17:00:00,1102.053657897058,32.88714415334854,17,0,4,2023
2023-04-24 18:00:00,1177.6518700963554,34.2043642246123,18,0,4,2023
2023-04-24 19:00:00,1210.5925573737704,33.13617506496331,19,0,4,2023
2023-04-24 20:00:00,1184.4674600848984,34.23254755601285,20,0,4,2023
2023-04-24 21:00:00,1160.0197330668923,37.725202691245656,21,0,4,2023
2023-04-24 22:00:00,1365.506987569378,33.49071539383712,22,0,4,2023
2023-04-24 23:00:00,1311.9711204494986,30.37622951491311,23,0,4,2023
2023-04-25 00:00:00,1515.353239842192,33.278823007455074,0,1,4,2023
2023-04-25 01:00:00,1626.8841810424487,32.370549046661175,1,1,4,2023
2023-04-25 02:00:00,1759.8410437093971,38.035451202631464,2,1,4,2023
2023-04-25 03:00:00,1786.9753027436807,37.27711158510362,3,1,4,2023
2023-04-25 04:00:00,1812.7068125999792,34.08632939218331,4,1,4,2023
2023-04-25 05:00:00,1845.109537725625,29.92754682643314,5,1,4,2023
2023-04-25 06:00:00,1834.3545436516192,30.086077600571073,6,1,4,2023
2023-04-25 07:00:00,1849.8749807185388,33.80912417564457,7,1,4,2023
2023-04-25 08:00:00,1665.531321242956,34.77272329885475,8,1,4,2023
2023-04-25 09:00:00,1729.514812281261,32.63988593291275,9,1,4,2023
2023-04-25 10:00:00,1694.2906945110726,32.323245638269206,10,1,4,2023
2023-04-25 11:00:00,1552.3310540014613,31.98535669135497,11,1,4,2023
2023-04-25 12:00:00,1551.5636574287053,33.69357251015907,12,1,4,2023
2023-04-25 13:00:00,1444.389663844512,26.615467334671713,13,1,4,2023
2023-04-25 14:00:00,1470.0441702267956,30.45977450458178,14,1,4,2023
2023-04-25 15:00:00,1398.8007841022466,31.88260185454886,15,1,4,2023
2023-04-25 16:00:00,1249.195379492675,37.38626397574667,16,1,4,2023
2023-04-25 17:00:00,1234.9850925053063,31.32231346510412,17,1,4,2023
2023-04-25 18:00:00,1228.618794576389,34.30515881638453,18,1,4,2023
2023-04-25 19:00:00,1219.9668980485537,34.4433826436839,19,1,4,2023
2023-04-25 20:00:00,1282.282694695777,37.6575039078732,20,1,4,2023
2023-04-25 21:00:00,1282.3043757158057,37.55148661178336,21,1,4,2023
2023-04-25 22:00:00,1325.8311936557195,33.59124548450616,22,1,4,2023
2023-04-25 23:00:00,1485.8632549533,32.33730016732258,23,1,4,2023
2023-04-26 00:00:00,1591.4299986506137,31.667570142936174,0,2,4,2023
2023-04-26 01:00:00,1597.394891873727,32.9358797840159,1,2,4,2023
2023-04-26 02:00:00,1754.744184750547,32.356969388442444,2,2,4,2023
2023-04-26 03:00:00,1740.5410079965613,35.31995167948794,3,2,4,2023
2023-04-26 04:00:00,1832.4651900225417,34.91999890386886,4,2,4,2023
2023-04-26 05:00:00,1890.805702389101,35.434473024848295,5,2,4,2023
2023-04-26 06:00:00,1858.3415725230188,37.43692058572175,6,2,4,2023
2023-04-26 07:00:00,1872.5484411384286,39.24767681561377,7,2,4,2023
2023-04-26 08:00:00,1794.0312334720516,34.033059631635915,8,2,4,2023
2023-04-26 09:00:00,1762.3652466021047,36.9574607656002,9,2,4,2023
2023-04-26 10:00:00,1699.775016759975,32.6040888999106,10,2,4,2023
2023-04-26 11:00:00,1600.3962313941834,37.21409040216229,11,2,4,2023
2023-04-26 12:00:00,1551.2521739210968,36.843596922940776,12,2,4,2023
2023-04-26 13:00:00,1405.0257004893892,36.68431736124222,13,2,4,2023
2023-04-26 14:00:00,1385.5560884926745,33.94127897498782,14,2,4,2023
2023-04-26 15:00:00,1333.7494137117787,31.653994959440578,15,2,4,2023
2023-04-26 16:00:00,1287.520060862573,29.475484137816814,16,2,4,2023
2023-04-26 17:00:00,1258.295496328861,33.538957828849945,17,2,4,2023
2023-04-26 18:00:00,1257.0713534025606,38.25810707816079,18,2,4,2023
2023-04-26 19:00:00,1294.3653382995967,32.729534747321026,19,2,4,2023
2023-04-26 20:00:00,1344.1006897397558,36.01444920779341,20,2,4,2023
2023-04-26 21:00:00,1315.5736083565303,36.19092365297004,21,2,4,2023
2023-04-26 22:00:00,1350.0453081718974,32.80801078863173,22,2,4,2023
2023-04-26 23:00:00,1430.46886368489,37.6081039639718,23,2,4,2023
2023-04-27 00:00:00,1453.2617071409563,24.824354801428754,0,3,4,2023
2023-04-27 01:00:00,1537.68294772708,29.882086198655742,1,3,4,2023
2023-04-27 02:00:00,1589.1449436637233,30.803440145794887,2,3,4,2023
2023-04-27 03:00:00,1624.9823950035127,31.0911919662681,3,3,4,2023
2023-04-27 04:00:00,1714.6692205081122,34.55912588842796,4,3,4,2023
2023-04-27 05:00:00,1776.528166525356,34.42045044403197,5,3,4,2023
2023-04-27 06:00:00,1807.442007811162,34.732308751395294,6,3,4,2023
2023-04-27 07:00:00,1739.6085766371352,35.33858151726773,7,3,4,2023
2023-04-27 08:00:00,1716.8711583204374,30.70002332743332,8,3,4,2023
2023-04-27 09:00:00,1643.521994092323,29.89580883444831,9,3,4,2023
2023-04-27 10:00:00,1626.1643635464327,34.73929608089386,10,3,4,2023
2023-04-27 11:00:00,1512.972050772834,31.65964081393095,11,3,4,2023
2023-04-27 12:00:00,1506.415606500125,28.838911898766355,12,3,4,2023
2023-04-27 13:00:00,1310.8316245970502,36.464369888494716,13,3,4,2023
2023-04-27 14:00:00,1309.800625988336,37.73564275437716,14,3,4,2023
2023-04-27 15:00:00,1280.7168891010288,38.22181970396625,15,3,4,2023
2023-04-27 16:00:00,1227.1891080646462,34.11136019929443,16,3,4,2023
2023-04-27 17:00:00,1322.690385582604,35.42813332278897,17,3,4,2023
2023-04-27 18:00:00,1195.317898385142,37.659941704956,18,3,4,2023
2023-04-27 19:00:00,1137.858866314372,31.626089664799963,19,3,4,2023
2023-04-27 20:00:00,1213.269957439855,36.88237008703254,20,3,4,2023
2023-04-27 21:00:00,1176.9178867868004,34.37652573729989,21,3,4,2023
2023-04-27 22:00:00,1323.8436972376958,36.29147199189804,22,3,4,2023
2023-04-27 23:00:00,1358.5866152081865,34.10861609749807,23,3,4,2023
2023-04-28 00:00:00,1391.9976682002134,37.32635949026764,0,4,4,2023
2023-04-28 01:00:00,1396.4083011096318,34.108160648648244,1,4,4,2023
2023-04-28 02:00:00,1490.412752405337,28.98565218262138,2,4,4,2023
2023-04-28 03:00:00,1526.61663736729,37.7933692579678,3,4,4,2023
2023-04-28 04:00:00,1693.024130695991,30.594997138107296,4,4,4,2023
2023-04-28 05:00:00,1620.0009984352648,37.196763991755375,5,4,4,2023
2023-04-28 06:00:00,1737.9246879148468,33.166860716702665,6,4,4,2023
2023-04-28 07:00:00,1676.7936186199674,36.96562231661675,7,4,4,2023
2023-04-28 08:00:00,1630.2306870158814,36.84189520562393,8,4,4,2023
2023-04-28 09:00:00,1576.8998681220676,34.728018283969746,9,4,4,2023
2023-04-28 10:00:00,1516.0324881974866,34.963195313905025,10,4,4,2023
2023-04-28 11:00:00,1327.616154736597,34.70547521260133,11,4,4,2023
2023-04-28 12:00:00,1332.4213473520301,27.396115092180402,12,4,4,2023
2023-04-28 13:00:00,1310.9891489744748,33.79258001771824,13,4,4,2023
2023-04-28 14:00:00,1193.9435516587564,30.08939683280795,14,4,4,2023
2023-04-28 15:00:00,1064.0083310227658,33.95115079226062,15,4,4,2023
2023-04-28 16:00:00,1083.9834609411505,30.008761721873988,16,4,4,2023
2023-04-28 17:00:00,1141.8502794178564,29.88273353734541,17,4,4,2023
2023-04-28 18:00:00,1108.7787841549853,38.25239286628534,18,4,4,2023
2023-04-28 19:00:00,1053.567696909674,36.6459315253962,19,4,4,2023
2023-04-28 20:00:00,1134.2219348687158,33.42516160619117,20,4,4,2023
2023-04-28 21:00:00,1116.011153663223,33.991895311770705,21,4,4,2023
2023-04-28 22:00:00,1111.2864065827007,32.693841283794605,22,4,4,2023
2023-04-28 23:00:00,1222.6224198732496,35.1472184889622,23,4,4,2023
2023-04-29 00:00:00,1341.9342985416174,31.292696739795986,0,5,4,2023
2023-04-29 01:00:00,1327.7473664419451,36.30208062804627,1,5,4,2023
2023-04-29 02:00:00,1401.6435549203504,32.56159931640006,2,5,4,2023
2023-04-29 03:00:00,1460.9643253177683,32.06131885194871,3,5,4,2023
2023-04-29 04:00:00,1618.850098275977,33.38599889489693,4,5,4,2023
2023-04-29 05:00:00,1634.9227882032656,31.547419349665567,5,5,4,2023
2023-04-29 06:00:00,1674.7975531072955,34.306906887931845,6,5,4,2023
2023-04-29 07:00:00,1545.6954756880539,31.7087720715022,7,5,4,2023
2023-04-29 08:00:00,1538.4702807804688,34.72643064789891,8,5,4,2023
2023-04-29 09:00:00,1400.192788979154,36.96887945617683,9,5,4,2023
2023-04-29 10:00:00,1487.75105028659,31.16289477901788,10,5,4,2023
2023-04-29 11:00:00,1283.172511834483,32.92913346755689,11,5,4,2023
